"priceper","year","dateoftransfer","propertytype","duration","price","postcode","lad21cd","transactionid","id","tfarea","numberrooms","classt","CURRENT_ENERGY_EFFICIENCY","POTENTIAL_ENERGY_EFFICIENCY","CONSTRUCTION_AGE_BAND"
810.439560439561,1997,1997-07-30,"T","F",59000,"BN42 4HS","E07000223","{73A4381E-6DE3-47AC-9D9C-A5D0D0537138}","12722365",72.8,5,11,68,68,"England and Wales: 1900-1929"
2846.15384615385,2015,2015-09-23,"T","F",222000,"BN42 4HS","E07000223","{23B6165F-1D77-FCF4-E050-A8C0620577FA}","12729352",78,4,12,63,78,"England and Wales: 1900-1929"
3844.15584415584,2020,2020-07-23,"T","F",296000,"BN42 4HS","E07000223","{AE4D86D4-8C48-4619-E053-6C04A8C03CD0}","12713707",77,4,12,62,85,"England and Wales: 1950-1966"
2954.54545454545,2018,2018-11-28,"T","F",260000,"BN42 4HS","E07000223","{7E86B6FB-8869-458C-E053-6B04A8C0C84C}","12722124",88,4,11,36,70,"England and Wales: 1930-1949"
5226.41509433962,2020,2020-05-29,"T","F",277000,"BN42 4HS","E07000223","{AC07BBD0-952B-0445-E053-6C04A8C01E31}","12730646",53,4,12,71,90,"England and Wales: 1900-1929"
624.375,1998,1998-04-17,"T","F",49950,"BN42 4HS","E07000223","{63F270FA-3D83-435B-84FC-27BF342B1F0A}","12718831",80,4,12,59,84,"England and Wales: 1900-1929"
5967.74193548387,2020,2020-01-27,"F","L",185000,"BN42 4HS","E07000223","{9FF0D96A-5611-11ED-E053-6C04A8C06383}","12717618",31,2,11,66,73,"England and Wales: 1930-1949"
2008.03212851406,2005,2005-09-21,"T","F",155000,"BN42 4HS","E07000223","{71F017A2-EEA6-491B-98CD-8164ACEF936F}","12723083",77.19,5,12,71,73,"England and Wales: 1930-1949"
1895.6043956044,2003,2003-01-10,"T","F",138000,"BN42 4HS","E07000223","{7A3D1287-4E10-4B1A-9C8E-66EB9A32B4BB}","12722365",72.8,5,11,68,68,"England and Wales: 1900-1929"
181.458823529412,1996,1996-04-04,"T","L",15424,"BN42 4HS","E07000223","{9BD79166-D8EB-45D8-B1EC-7BC77BD5B1C7}","12726622",85,5,12,51,81,"England and Wales: 1900-1929"
3421.05263157895,2018,2018-04-12,"T","F",325000,"BN42 4HS","E07000223","{6B32222C-D41D-01F1-E053-6C04A8C0D2C8}","12714120",95,5,11,61,81,"England and Wales: 1930-1949"
534.090909090909,1996,1996-08-01,"S","F",47000,"BN42 4HS","E07000223","{FFFD97C0-49F4-4D58-8430-62AA5AEA431A}","12716525",88,5,11,65,83,"England and Wales: 1930-1949"
1423.83699521296,2002,2002-03-22,"T","F",116000,"BN42 4HS","E07000223","{BEA7B6F2-A62B-4A6F-A139-22FC4D78B216}","12720680",81.47,6,11,51,68,"England and Wales: 1930-1949"
2447.36842105263,2013,2013-12-20,"T","F",186000,"BN42 4HS","E07000223","{2FC900E5-A00D-4615-8A18-042C71972F3A}","12723472",76,4,11,56,87,"England and Wales: 1930-1949"
2263.15789473684,2007,2007-03-23,"T","F",172000,"BN42 4HS","E07000223","{3DB9493B-C7AA-4EC9-9049-FC057C54F4E4}","12723472",76,4,11,56,87,"England and Wales: 1930-1949"
2777.77777777778,2015,2015-03-12,"T","F",225000,"BN42 4HS","E07000223","{21BDCFCA-1C94-445A-AD88-8FCA67CF6E4A}","12725589",81,4,11,72,88,"England and Wales: 1950-1966"
2600.53619302949,2012,2012-05-17,"T","F",194000,"BN42 4HS","E07000223","{2EB43572-8A54-45C4-9B6D-BCA2209BCD6C}","12723571",74.6,7,11,69,73,"England and Wales: 1900-1929"
2098.93212225359,2003,2003-01-23,"T","F",171000,"BN42 4HS","E07000223","{2E675EEF-C187-445D-AA50-0463F3E6F4A4}","12720680",81.47,6,11,51,68,"England and Wales: 1930-1949"
1058.76470588235,2001,2001-02-23,"T","F",89995,"BN42 4HS","E07000223","{A1681DD4-F9F8-40B2-BB5F-4540B0D7F6D6}","12726622",85,5,12,51,81,"England and Wales: 1900-1929"
582.786673553719,1996,1996-01-19,"T","F",45131,"BN42 4HS","E07000223","{9F8B8F2F-92DD-4BC4-AA91-D2BB9919F12E}","12726673",77.44,5,12,61,77,"England and Wales: 1930-1949"
2678.57142857143,2007,2007-06-04,"T","F",195000,"BN42 4HS","E07000223","{DF870314-12CA-416E-9E67-EBED9771A6EC}","12722365",72.8,5,11,68,68,"England and Wales: 1900-1929"
3554.21686746988,2021,2021-06-04,"T","F",295000,"BN42 4HS","E07000223","{D22473F6-4E93-7B40-E053-6C04A8C0A630}","12713974",83,5,11,60,85,"England and Wales: 1900-1929"
2350.60863150129,2005,2005-12-07,"T","F",127450,"BN42 4HS","E07000223","{5B210B07-B717-4A40-B0A1-E0DE10019D6A}","12728854",54.22,3,11,70,77,"England and Wales: 1950-1966"
3021.97802197802,2014,2014-03-05,"T","F",220000,"BN42 4HS","E07000223","{782A8D54-6C4A-4F9C-8982-6143E675DFE0}","12722365",72.8,5,11,68,68,"England and Wales: 1900-1929"
2114.74358974359,2007,2007-06-22,"T","F",164950,"BN42 4HS","E07000223","{1C667F35-230D-4677-A58E-65947D151628}","12729352",78,4,12,63,78,"England and Wales: 1900-1929"
1189.59793434157,1999,1999-12-02,"T","F",64500,"BN42 4HS","E07000223","{9D2BB061-62D3-4C9E-A779-CA47699E7766}","12728854",54.22,3,11,70,77,"England and Wales: 1950-1966"
717.493297587131,1997,1997-02-07,"T","F",53525,"BN42 4HS","E07000223","{408C6579-E6E5-4655-97B3-5F54C4EDE5C4}","12723571",74.6,7,11,69,73,"England and Wales: 1900-1929"
4472.51936554777,2016,2016-08-22,"T","F",242500,"BN42 4HS","E07000223","{3E0330F0-933B-8D89-E050-A8C062052140}","12728854",54.22,3,11,70,77,"England and Wales: 1950-1966"
2173.322466721,2006,2006-03-30,"T","F",160000,"BN42 4HS","E07000223","{835E0264-BFD9-4B91-8E95-12CD91F3C702}","12719148",73.62,5,12,34,75,"England and Wales: 1900-1929"
2802.1694214876,2008,2008-01-04,"T","F",217000,"BN42 4HS","E07000223","{89FDD633-9313-418A-B8CF-C8C4D919E5AF}","12726673",77.44,5,12,61,77,"England and Wales: 1930-1949"
3292.68292682927,2018,2018-12-20,"S","F",405000,"BN42 4HT","E07000223","{8F1B26BE-6765-53DB-E053-6C04A8C03649}","12724950",123,5,12,71,85,"England and Wales: 1900-1929"
1037.7358490566,1998,1998-05-29,"D","F",110000,"BN42 4HT","E07000223","{B9AC25D5-5365-4DEF-8B80-C6235EB6DE92}","12718989",106,6,11,57,85,"England and Wales: 1900-1929"
2528.57142857143,2008,2008-06-13,"F","L",177000,"BN42 4HU","E07000223","{993AEC26-4898-40BE-8D0B-77A48CF7B111}","12716112",70,3,11,59,68,"England and Wales: 1930-1949"
2136.36363636364,2014,2014-08-20,"T","F",188000,"BN42 4HU","E07000223","{D332F210-B5D3-4E19-83F3-9F60477A4F9A}","12729893",88,4,11,70,83,"England and Wales: 1930-1949"
4122.80701754386,2021,2021-01-25,"F","L",235000,"BN42 4HU","E07000223","{C3C3F9B6-842B-362B-E053-6B04A8C03ACC}","12718650",57,3,12,76,78,"England and Wales: 1967-1975"
4385.9649122807,2019,2019-01-18,"F","L",250000,"BN42 4HU","E07000223","{80E1AA98-DC09-7BF8-E053-6C04A8C00BF2}","12716587",57,3,11,70,75,"England and Wales: 1930-1949"
1974.86535008977,2007,2007-04-11,"T","F",220000,"BN42 4HU","E07000223","{EBF66A8B-3602-4C7A-B649-A04DBF455C0B}","12718832",111.4,7,12,62,63,"England and Wales: 1900-1929"
2218.6272244049,2002,2002-10-02,"T","F",96000,"BN42 4HU","E07000223","{6488E018-5B94-4748-94A2-9E19BE1E26AC}","12720318",43.27,3,12,73,77,"England and Wales: 1930-1949"
3750,2021,2021-06-11,"T","F",360000,"BN42 4HU","E07000223","{CFC9085D-3BE7-9A70-E053-6B04A8C09D6A}","12714508",96,5,11,65,81,"England and Wales: 1930-1949"
1239.58333333333,2001,2001-10-29,"T","F",119000,"BN42 4HU","E07000223","{A51FB69F-4381-4290-8539-185669D117E0}","12714508",96,5,11,65,81,"England and Wales: 1930-1949"
714.285714285714,2000,2000-10-13,"T","F",80000,"BN42 4HU","E07000223","{760F282C-6911-48DE-A0FD-7A9E75E0DB9A}","12718017",112,5,11,50,78,"England and Wales: before 1900"
3859.64912280702,2015,2015-08-14,"F","L",220000,"BN42 4HU","E07000223","{34871791-A325-4E88-8706-BC06FCF2CC4D}","12716587",57,3,11,70,75,"England and Wales: 1930-1949"
1579.89228007181,2012,2012-10-25,"T","F",176000,"BN42 4HU","E07000223","{1B27E0AB-9B1C-4690-8F1D-0B06EAC43DD3}","12718832",111.4,7,12,62,63,"England and Wales: 1900-1929"
3373.00670210307,2004,2004-03-19,"F","L",145950,"BN42 4HU","E07000223","{73DA8038-3F0E-4E81-AF6E-3304F47C8E1D}","12720318",43.27,3,12,73,77,"England and Wales: 1930-1949"
3235.49803559048,2005,2005-05-31,"F","L",140000,"BN42 4HU","E07000223","{09BBECF9-F611-4694-8198-2F92EC79BF08}","12720318",43.27,3,12,73,77,"England and Wales: 1930-1949"
2416.66666666667,2014,2014-06-02,"T","F",232000,"BN42 4HU","E07000223","{CAA3E8E2-7937-4677-AF26-24BF862119FD}","12714508",96,5,11,65,81,"England and Wales: 1930-1949"
585.227272727273,1996,1996-12-16,"T","F",51500,"BN42 4HU","E07000223","{A825E3E7-8AF2-45C1-A4EC-C2320A0FE607}","12729893",88,4,11,70,83,"England and Wales: 1930-1949"
2478.57142857143,2013,2013-11-29,"F","L",173500,"BN42 4HU","E07000223","{2618CDB4-CE1A-424B-B363-BB2ACCF6214C}","12716112",70,3,11,59,68,"England and Wales: 1930-1949"
1897.89333839438,2008,2008-01-31,"S","F",200000,"BN42 4HU","E07000223","{2D5E2DB3-3E14-47F8-BD17-A7E82C1B2C55}","12713026",105.38,4,12,59,70,"England and Wales: 1930-1949"
666.666666666667,1997,1997-12-19,"T","F",64000,"BN42 4HU","E07000223","{3047C450-4D4E-46D2-9930-7A5BE87AC3BB}","12714508",96,5,11,65,81,"England and Wales: 1930-1949"
4506.58654957245,2014,2014-07-25,"F","L",195000,"BN42 4HU","E07000223","{A4AE91E5-5DC0-4DA3-9B5A-DE4976896F91}","12720318",43.27,3,12,73,77,"England and Wales: 1930-1949"
3733.33333333333,2019,2019-03-15,"S","F",280000,"BN42 4HW","E07000223","{85866A65-6CB1-143F-E053-6B04A8C06A15}","12729759",75,3,11,64,83,"England and Wales: 1950-1966"
3600,2018,2018-02-28,"S","F",270000,"BN42 4HW","E07000223","{68FEB20C-296E-38DA-E053-6C04A8C051AE}","12729759",75,3,11,64,83,"England and Wales: 1950-1966"
3159.42028985507,2015,2015-08-28,"T","F",218000,"BN42 4HW","E07000223","{8D042059-11FA-4F74-831C-A42C76235A3B}","12727955",69,4,11,68,88,"England and Wales: 1950-1966"
1278.63247863248,2003,2003-06-13,"S","F",187000,"BN42 4JD","E07000223","{1CA2FB8E-7679-42E0-B13F-45A649B1E75B}","12715866",146.25,4,11,70,76,"England and Wales: 1991-1995"
1980.51948051948,2002,2002-11-01,"T","F",152500,"BN42 4JD","E07000223","{D5C20D14-3AFB-48D6-A6D9-EF9199F7D45A}","12728167",77,4,11,72,88,"England and Wales: 1991-1995"
1947.36842105263,2002,2002-12-18,"D","F",185000,"BN42 4JD","E07000223","{D722F28B-F1BF-446E-A6DB-F9D15BD4DE50}","12713239",95,4,11,70,85,"England and Wales: 1996-2002"
3824.67532467532,2017,2017-12-08,"S","F",294500,"BN42 4JD","E07000223","{64342BFF-1D00-422C-E053-6C04A8C0FB8A}","12719368",77,4,12,69,86,"England and Wales: 1996-2002"
1794.11764705882,2002,2002-10-18,"S","F",152500,"BN42 4JD","E07000223","{17828651-2402-4FDA-B841-74BCFE64BB2F}","12727226",85,4,12,73,87,"England and Wales: 1996-2002"
1042.73504273504,2002,2002-10-17,"S","F",152500,"BN42 4JD","E07000223","{EEA89906-C3FB-4C94-8ADC-048332B5E160}","12715866",146.25,4,11,70,76,"England and Wales: 1991-1995"
2131.57894736842,2002,2002-10-25,"T","F",162000,"BN42 4JD","E07000223","{6CC14B45-3974-47C3-996E-C6A1FF21377C}","12727534",76,4,11,72,88,"England and Wales: 2003-2006"
1605.26315789474,2002,2002-09-11,"D","F",152500,"BN42 4JD","E07000223","{D671116C-5BCA-42AF-A460-49D03FDDD64B}","12713239",95,4,11,70,85,"England and Wales: 1996-2002"
2705.88235294118,2013,2013-11-08,"S","F",230000,"BN42 4JD","E07000223","{6AD24F08-9D24-4A59-B4A9-E5394663E92C}","12727226",85,4,12,73,87,"England and Wales: 1996-2002"
3650,2013,2013-10-07,"T","F",229950,"BN42 4JD","E07000223","{081D8D44-5286-4735-80F5-B14BBD714A52}","12723971",63,5,11,71,89,"England and Wales: 1996-2002"
2420.63492063492,2002,2002-11-13,"T","F",152500,"BN42 4JD","E07000223","{532C1E74-2EB9-4C2F-90FE-DCE449439CCB}","12723971",63,5,11,71,89,"England and Wales: 1996-2002"
2618.42105263158,2013,2013-05-03,"S","F",398000,"BN42 4LA","E07000223","{C81E5C3B-6328-458D-908A-01A57BEBAD19}","12728366",152,8,11,58,76,"England and Wales: 1930-1949"
2951.91069128381,2011,2011-06-06,"D","F",275000,"BN42 4LA","E07000223","{8AEA591E-F64F-4D3C-9FD4-30889B2177E3}","12722523",93.16,5,11,66,77,"England and Wales: 1930-1949"
2893.20388349515,2013,2013-03-22,"S","F",298000,"BN42 4LA","E07000223","{970FBB04-B39B-4A81-8503-999E6050199D}","12718476",103,5,11,66,83,"England and Wales: 1950-1966"
2679.47421638018,2009,2009-09-28,"S","F",265000,"BN42 4LA","E07000223","{1EF68E6A-0345-4A28-BF91-C3433B3880B8}","12712371",98.9,NA,12,32,57,"England and Wales: 1930-1949"
2755.10204081633,2012,2012-09-10,"S","F",270000,"BN42 4LA","E07000223","{65D8CFB7-F530-4703-B012-1ADA1A060046}","12723808",98,4,11,64,85,"England and Wales: 1930-1949"
2426.69362992922,2006,2006-02-24,"S","F",240000,"BN42 4LA","E07000223","{891042B5-51E4-4636-9657-C59C5B5F66CF}","12712371",98.9,NA,12,32,57,"England and Wales: 1930-1949"
2491.069749953,2012,2012-09-07,"S","F",265000,"BN42 4LA","E07000223","{EF12E2E8-9DFB-4CC4-97E3-3A566EFB7698}","12722771",106.38,6,11,56,72,"England and Wales: 1930-1949"
3187.5,2013,2013-04-12,"S","F",306000,"BN42 4LA","E07000223","{760A7422-FA5F-4037-96CF-B145F8EF272C}","12722580",96,5,11,73,86,"England and Wales: 1950-1966"
1407.76699029126,2000,2000-03-17,"S","F",145000,"BN42 4LA","E07000223","{3655C337-8E8B-4B54-AF1C-274B5F67237F}","12718476",103,5,11,66,83,"England and Wales: 1950-1966"
2958.97145017962,2007,2007-10-19,"S","F",313000,"BN42 4LA","E07000223","{78B3B78A-9D84-4F1C-BFA2-DD58A7DE8042}","12714112",105.78,5,11,73,74,"England and Wales: 1930-1949"
1445.08670520231,2003,2003-10-13,"S","F",250000,"BN42 4LA","E07000223","{DE73BBB1-3E78-4FF7-858F-0274529F5395}","12729579",173,7,11,66,79,"England and Wales: 1930-1949"
2930.13802231046,2012,2012-09-07,"S","F",309950,"BN42 4LA","E07000223","{FC7C1D1B-E316-4051-B48B-02C1DEB79FD7}","12714112",105.78,5,11,73,74,"England and Wales: 1930-1949"
2500,2004,2004-04-06,"S","F",240000,"BN42 4LA","E07000223","{08933616-3429-4A05-B483-EEA612E4D69D}","12722580",96,5,11,73,86,"England and Wales: 1950-1966"
4218.18181818182,2016,2016-08-31,"T","F",464000,"BN42 4LA","E07000223","{3E0330F0-91C3-8D89-E050-A8C062052140}","12712702",110,5,12,63,81,"England and Wales: 1930-1949"
2772.86135693215,2013,2013-01-14,"S","F",376000,"BN42 4LA","E07000223","{DC20FDCF-B54E-489E-BA96-1D00600D0F84}","12717130",135.6,7,11,53,61,"England and Wales: 1930-1949"
693.352601156069,1998,1998-06-30,"S","F",119950,"BN42 4LA","E07000223","{B6EDD8DF-D4C0-4D81-867E-0ED20DB3F104}","12729579",173,7,11,66,79,"England and Wales: 1930-1949"
3742.62536873156,2018,2018-12-10,"S","F",507500,"BN42 4LA","E07000223","{80E1AA98-DE72-7BF8-E053-6C04A8C00BF2}","12717130",135.6,7,11,53,61,"England and Wales: 1930-1949"
1644.14414414414,2001,2001-05-29,"D","F",182500,"BN42 4LA","E07000223","{829B0302-64FC-4C7A-924A-0FC3D86352EB}","12715894",111,5,11,59,78,"England and Wales: 1930-1949"
4234.23423423423,2017,2017-06-30,"D","F",470000,"BN42 4LA","E07000223","{582D0637-C428-8F22-E053-6C04A8C01BAC}","12715894",111,5,11,59,78,"England and Wales: 1930-1949"
3918.91891891892,2017,2017-10-24,"S","F",435000,"BN42 4LA","E07000223","{5F54B81D-F8B4-2B45-E053-6B04A8C01FB0}","12714562",111,5,11,66,85,"England and Wales: 1930-1949"
2921.05263157895,2013,2013-09-20,"S","F",277500,"BN42 4LB","E07000223","{1B0D8CF5-C64A-46D5-B1ED-6CF1596D6C2C}","12713323",95,5,12,36,80,"England and Wales: 1930-1949"
2946.21812727662,2010,2010-10-15,"S","F",275000,"BN42 4LB","E07000223","{7636F1EF-420A-40FA-9ACB-883553E915A3}","12719820",93.34,5,11,64,74,"England and Wales: 1930-1949"
1208.16180418829,1999,1999-10-22,"S","F",135000,"BN42 4LB","E07000223","{EA79E1FC-6D15-44F1-B1F8-EDEE86E37088}","12721805",111.74,6,11,58,75,"England and Wales: 1930-1949"
4401.7094017094,2018,2018-01-18,"S","F",412000,"BN42 4LB","E07000223","{64342BFF-1DCA-422C-E053-6C04A8C0FB8A}","12721438",93.6,5,11,55,66,"England and Wales: 1930-1949"
2861.57466837826,2010,2010-04-30,"S","F",267500,"BN42 4LB","E07000223","{316C44C7-2404-4568-9578-2A7D96DE7E2C}","12722953",93.48,5,11,65,76,"England and Wales: 1930-1949"
1587.30158730159,2002,2002-02-15,"S","F",200000,"BN42 4LB","E07000223","{5320BD81-E664-4B87-A62A-1215D41656D9}","12728834",126,6,11,67,82,"England and Wales: 1930-1949"
2650.79365079365,2013,2013-01-31,"S","F",334000,"BN42 4LB","E07000223","{41A0BC35-1C5C-4EC0-AEA8-84B833F2BFB5}","12728834",126,6,11,67,82,"England and Wales: 1930-1949"
2380.1652892562,2005,2005-08-15,"S","F",288000,"BN42 4LB","E07000223","{4796D68A-D0A1-4F02-AC65-43D1D250A9A9}","12729723",121,5,12,60,79,"England and Wales: 1950-1966"
3061.43628061436,2010,2010-12-03,"S","F",295000,"BN42 4LB","E07000223","{417CA756-9167-449F-A2C3-AFDCE1355295}","12714064",96.36,5,11,50,68,"England and Wales: 1930-1949"
2043.54610983131,2009,2009-11-27,"S","F",275000,"BN42 4LB","E07000223","{266CF1F8-C18F-44A0-ABD8-C02467460C15}","12714070",134.57,5,12,48,72,"England and Wales: 1950-1966"
3424.65753424658,2013,2013-08-27,"S","F",330000,"BN42 4LB","E07000223","{1E1385FD-64BE-4308-9102-72E329EB42D4}","12714064",96.36,5,11,50,68,"England and Wales: 1930-1949"
3728.81355932203,2020,2020-01-10,"S","F",440000,"BN42 4LB","E07000223","{9DBAD222-728B-6EB3-E053-6B04A8C0F257}","12729474",118,4,11,67,83,"England and Wales: 1930-1949"
869.435981273687,1999,1999-07-07,"S","F",117000,"BN42 4LB","E07000223","{46FE56C9-B9D9-41F1-94A6-715E69DE677C}","12714070",134.57,5,12,48,72,"England and Wales: 1950-1966"
3881.11888111888,2021,2021-03-19,"S","F",555000,"BN42 4LB","E07000223","{C6209F60-0D39-295E-E053-6C04A8C0DDCC}","12731699",143,4,11,63,75,"England and Wales: 1930-1949"
5000,2019,2019-06-17,"D","F",390000,"BN42 4LB","E07000223","{8F1B26BE-65AB-53DB-E053-6C04A8C03649}","12718820",78,4,11,56,71,"England and Wales: 1930-1949"
3177.41935483871,2014,2014-03-28,"S","F",295500,"BN42 4LB","E07000223","{A4ECD936-D30E-4ABB-83D4-9142D6745FD5}","12729160",93,5,12,64,87,"England and Wales: 1930-1949"
1486.21535260459,2002,2002-10-16,"S","F",200000,"BN42 4LB","E07000223","{45311016-BE18-4430-AC44-5FA3A35C1E5D}","12714070",134.57,5,12,48,72,"England and Wales: 1950-1966"
5403.22580645161,2021,2021-10-15,"S","F",670000,"BN42 4LB","E07000223","{D4D42646-9E34-27F6-E053-6C04A8C0A572}","12720270",124,5,12,55,81,"England and Wales: 1930-1949"
2729.55074279578,2010,2010-05-18,"S","F",305000,"BN42 4LB","E07000223","{988A8BD1-EE0E-41BB-B57E-BD2A38619AC0}","12721805",111.74,6,11,58,75,"England and Wales: 1930-1949"
1281.41025641026,1998,1998-07-01,"D","F",99950,"BN42 4LB","E07000223","{966ED6D2-3AB6-44A6-9FC2-3443D0A9849B}","12718820",78,4,11,56,71,"England and Wales: 1930-1949"
4150,2018,2018-08-07,"S","F",415000,"BN42 4LB","E07000223","{80E1AA98-DE42-7BF8-E053-6C04A8C00BF2}","12717838",100,6,11,35,84,"England and Wales: 1930-1949"
2707.8125,2012,2012-10-17,"S","F",259950,"BN42 4LB","E07000223","{2A289E9D-2863-CDC8-E050-A8C063054829}","12720717",96,5,12,62,83,"England and Wales: 1950-1966"
2783.50515463918,2012,2012-10-12,"S","F",270000,"BN42 4LB","E07000223","{30694E09-0F36-4EF6-9CD2-AFB4FCB539AA}","12723223",97,6,11,68,83,"England and Wales: 1950-1966"
4421.05263157895,2019,2019-12-03,"S","F",420000,"BN42 4LB","E07000223","{9FF0D96A-580D-11ED-E053-6C04A8C06383}","12720913",95,5,11,62,80,"England and Wales: 1930-1949"
3118.27956989247,2012,2012-11-30,"S","F",290000,"BN42 4LB","E07000223","{03DD6768-F3E6-4C33-814A-1EF334D472C0}","12717995",93,5,11,65,84,"England and Wales: 1930-1949"
2421.09375,2003,2003-06-27,"S","F",154950,"BN42 4LD","E07000223","{287A89E1-3F97-4E5A-96A9-91BFAEEBFAF4}","12729328",64,5,11,51,70,"England and Wales: 1950-1966"
3514.49275362319,2016,2016-09-29,"D","F",485000,"BN42 4LD","E07000223","{404A5AF4-36F3-CD2B-E050-A8C063055C7B}","12715260",138,5,11,45,65,"England and Wales: 1930-1949"
4191.17647058824,2014,2014-10-17,"S","F",285000,"BN42 4LD","E07000223","{06F54BA0-8414-4D0F-9F14-EA2C7CF2EFA4}","12729802",68,4,11,56,85,"England and Wales: 1930-1949"
4773.6516357206,2010,2010-10-28,"S","F",269950,"BN42 4LD","E07000223","{61DEBD4C-BC77-4AB3-8F5C-DBE0BD6891B8}","12715135",56.55,4,11,51,60,"England and Wales: 1950-1966"
2759.29845781675,2008,2008-01-31,"S","F",182500,"BN42 4LD","E07000223","{458144DB-CD15-4306-984A-D13FD5FD9B81}","12716410",66.14,4,11,54,70,"England and Wales: 1950-1966"
852.941176470588,1996,1996-01-19,"S","F",58000,"BN42 4LD","E07000223","{B5B060AD-6037-483C-9C2F-FF4602327589}","12712646",68,4,11,50,87,"England and Wales: 1930-1949"
5075.75757575758,2019,2019-12-09,"S","F",335000,"BN42 4LD","E07000223","{9DBAD222-74FA-6EB3-E053-6B04A8C0F257}","12724238",66,3,11,63,86,"England and Wales: 1950-1966"
3876.40449438202,2017,2017-10-12,"S","F",345000,"BN42 4LD","E07000223","{5F54B81D-F540-2B45-E053-6B04A8C01FB0}","12724085",89,4,11,49,72,"England and Wales: 1950-1966"
4794.11764705882,2016,2016-10-28,"S","F",326000,"BN42 4LD","E07000223","{404A5AF4-3854-CD2B-E050-A8C063055C7B}","12712646",68,4,11,50,87,"England and Wales: 1930-1949"
1118.08285455095,1997,1997-06-27,"S","F",73950,"BN42 4LD","E07000223","{C934FD8F-3463-468F-A9F8-0D52B918951B}","12716410",66.14,4,11,54,70,"England and Wales: 1950-1966"
2386.38373121132,2000,2000-08-21,"S","F",134950,"BN42 4LD","E07000223","{B268B088-AAA3-49C6-9F3C-07FB75788A08}","12715135",56.55,4,11,51,60,"England and Wales: 1950-1966"
3870.96774193548,2021,2021-06-02,"S","F",480000,"BN42 4LD","E07000223","{C6209F60-10B6-295E-E053-6C04A8C0DDCC}","12731239",124,4,11,63,79,"England and Wales: 1930-1949"
3358.20895522388,2016,2016-10-26,"F","L",225000,"BN42 4LD","E07000223","{404A5AF4-370E-CD2B-E050-A8C063055C7B}","12713431",67,3,11,53,74,"England and Wales: 1950-1966"
681.818181818182,1996,1996-03-29,"S","F",60000,"BN42 4LD","E07000223","{537C9E8A-B213-48ED-BBD0-C081945D6006}","12717008",88,5,11,56,83,"England and Wales: 1930-1949"
4621.21212121212,2018,2018-10-19,"S","F",305000,"BN42 4LD","E07000223","{7C2D0700-E0C4-4963-E053-6B04A8C07B97}","12721695",66,4,11,53,85,"England and Wales: 1930-1949"
2194.89414694894,2005,2005-10-14,"F","L",141000,"BN42 4LD","E07000223","{1D227C93-ABF9-4C96-93B3-9AF44C82771A}","12724208",64.24,3,11,66,75,"England and Wales: 1950-1966"
4927.53623188406,2019,2019-05-24,"S","F",340000,"BN42 4LD","E07000223","{8A78B2B0-3952-5CB0-E053-6B04A8C0F504}","12719714",69,3,11,61,85,"England and Wales: 1950-1966"
4544.69696969697,2016,2016-02-29,"S","F",299950,"BN42 4LD","E07000223","{2FD36066-39E0-4BF8-E050-A8C0620562B1}","12727673",66,3,11,49,86,"England and Wales: 1930-1949"
5000,2018,2018-11-29,"S","F",320000,"BN42 4LD","E07000223","{7E86B6FB-8425-458C-E053-6B04A8C0C84C}","12715783",64,4,11,59,86,"England and Wales: 1930-1949"
3196.72131147541,2013,2013-05-24,"S","F",195000,"BN42 4LD","E07000223","{FC61FF81-1E06-402A-B185-BAAC7AC73266}","12715025",61,3,11,52,85,"England and Wales: 1950-1966"
4836.06557377049,2018,2018-12-20,"S","F",295000,"BN42 4LD","E07000223","{80E1AA98-DB04-7BF8-E053-6C04A8C00BF2}","12721062",61,4,11,69,87,"England and Wales: 1930-1949"
1754.39473684211,2009,2009-09-22,"S","F",200001,"BN42 4LD","E07000223","{A166BF4C-7506-43F1-83D3-9C5012347CF4}","12728077",114,5,11,65,77,"England and Wales: 1930-1949"
2964.91228070175,2019,2019-08-28,"S","F",338000,"BN42 4LD","E07000223","{93E6821F-0568-40FD-E053-6B04A8C0C1DF}","12721156",114,4,12,70,83,"England and Wales: 1930-1949"
754.62962962963,1998,1998-04-08,"S","F",81500,"BN42 4LD","E07000223","{6BE1C548-4310-4B4F-BA42-1BBBAE031E4C}","12717334",108,7,11,45,63,"England and Wales: 1930-1949"
2552.92652552927,2012,2012-03-23,"F","L",164000,"BN42 4LD","E07000223","{DCA85380-AB94-4B71-9F34-5D9CCC0FEE73}","12724208",64.24,3,11,66,75,"England and Wales: 1950-1966"
2684.21052631579,2013,2013-06-06,"S","F",306000,"BN42 4LD","E07000223","{E87B3F5C-4C1C-48D5-9104-636737B23913}","12728077",114,5,11,65,77,"England and Wales: 1930-1949"
4098.36065573771,2014,2014-02-28,"S","F",250000,"BN42 4LD","E07000223","{76961F71-EFEA-4B03-8243-07B71DB008DF}","12715025",61,3,11,52,85,"England and Wales: 1950-1966"
901.639344262295,1995,1995-08-30,"S","F",55000,"BN42 4LD","E07000223","{271944D8-853E-44D8-8C19-F498D385F9CE}","12721062",61,4,11,69,87,"England and Wales: 1930-1949"
3759.8944591029,2012,2012-08-10,"S","F",228000,"BN42 4LE","E07000223","{37A9C4B2-2C6A-4BD8-B58E-CCDDF8B396F2}","12725489",60.64,3,11,58,68,"England and Wales: 1930-1949"
